param,row,col,value
w2,61,29,-0.010650677129832423
w2,61,30,0.2055835440587762
w2,61,31,-0.01722000687225809
w2,61,32,0.17108976978290738
w2,61,33,-0.09958217413833179
w2,61,34,0.1267048219248969
w2,61,35,-0.2917693032233494
w2,61,36,-0.07589660226352898
w2,61,37,-0.05601747119560586
w2,61,38,0.21606656625822396
w2,61,39,-0.04628440805494354
w2,61,40,-0.09286301980093574
w2,61,41,0.08536800339411575
w2,61,42,0.2674371001398457
w2,61,43,0.10945560211766871
w2,61,44,-0.48826679950790586
w2,61,45,0.11641238329600202
w2,61,46,0.026606828894276256
w2,61,47,0.2718827046036454
w2,61,48,-0.04602689887606514
w2,61,49,-0.010036108441813513
w2,62,0,-0.09419468959225362
w2,62,1,0.09323905526840107
w2,62,2,0.19282446428269562
w2,62,3,-0.1193659608184719
w2,62,4,-0.056477962395890854
w2,62,5,0.17380357484308004
w2,62,6,-0.1894279048267952
w2,62,7,-0.10622812082566685
w2,62,8,0.04384511986469873
w2,62,9,0.31717821272254887
w2,62,10,-0.07025536047275806
w2,62,11,-0.19174818219878573
w2,62,12,0.003685466866928264
w2,62,13,0.07812518892536927
w2,62,14,0.1954942064712676
w2,62,15,-0.19482257042368056
w2,62,16,0.18518377997773575
w2,62,17,-0.22552947322257613
w2,62,18,0.207541425615111
w2,62,19,0.18399118903051612
w2,62,20,-0.28487810234928773
w2,62,21,-0.19727752429484863
w2,62,22,-0.2491964967945346
w2,62,23,-0.34621818272137195
w2,62,24,0.2515798521164509
w2,62,25,0.060566604148659255
w2,62,26,-0.15126004202692708
w2,62,27,-0.021207170127493548
w2,62,28,-0.21772254120105794
w2,62,29,0.2096615474741855
w2,62,30,-0.05050450221634727
w2,62,31,-0.24906259373427855
w2,62,32,-0.24967115909863305
w2,62,33,0.2711039884242197
w2,62,34,0.01757121598164024
w2,62,35,0.1618096570886085
w2,62,36,0.02758134800093565
w2,62,37,-0.17442813678082122
w2,62,38,0.042267968970597765
w2,62,39,0.35454287297447057
w2,62,40,0.24911142920869656
w2,62,41,0.03243500027326651
w2,62,42,0.2995392676082647
w2,62,43,0.0344713387417746
w2,62,44,-0.23420918528486867
w2,62,45,-0.20802969493334847
w2,62,46,0.24336630976520252
w2,62,47,0.39078340207863516
w2,62,48,-0.0464054825975644
w2,62,49,0.07709853661304325
w2,63,0,0.02791753089809346
w2,63,1,0.42265304125801334
w2,63,2,-0.11150834221156819
w2,63,3,-0.027081868189218556
w2,63,4,0.2643764940525996
w2,63,5,0.17622823682898384
w2,63,6,-0.0837233750310865
w2,63,7,0.20369742376565367
w2,63,8,0.17670982198815177
w2,63,9,-0.3958926336501695
w2,63,10,-0.3162132692397968
w2,63,11,0.07687136542769789
w2,63,12,-0.11584440566363888
w2,63,13,0.24105717071025645
w2,63,14,-0.029994751066237755
w2,63,15,-0.06370102659607724
w2,63,16,0.0020136461165037164
w2,63,17,0.08475074564589224
w2,63,18,0.3095243330709691
w2,63,19,0.49780075140055946
w2,63,20,0.13299836129895068
w2,63,21,-0.18103379422644852
w2,63,22,-0.26912476048320544
w2,63,23,-0.10635531079254751
w2,63,24,-0.08746759094363438
w2,63,25,0.25575273756426764
w2,63,26,0.050625004358190076
w2,63,27,-0.07122466189369436
w2,63,28,-0.03187963496721288
w2,63,29,-0.11446229272566806
w2,63,30,0.14688734288147012
w2,63,31,-0.05620944243183205
w2,63,32,0.17555088621508283
w2,63,33,-0.15377324080228244
w2,63,34,0.0015643845282335865
w2,63,35,0.007571609391092041
w2,63,36,-0.0005414058949724935
w2,63,37,-0.098063508504783
w2,63,38,-0.1412433044836979
w2,63,39,0.043114208763491896
w2,63,40,-0.12974377339304208
w2,63,41,0.030273719588569316
w2,63,42,0.4300385510052566
w2,63,43,-0.1367090272775723
w2,63,44,0.05330583780786208
w2,63,45,0.04997885686126221
w2,63,46,-0.010097606047799199
w2,63,47,-0.29116840973592606
w2,63,48,0.1552888045713279
w2,63,49,-0.09885250985156649
w2,64,0,-0.12773063813289479
w2,64,1,-0.1806006833210603
w2,64,2,0.1187653352373062
w2,64,3,-0.13768784771936815
w2,64,4,0.12366668292654677
w2,64,5,0.053910329994269576
w2,64,6,-0.017662318699414925
w2,64,7,0.09669405219833395
w2,64,8,0.12117790130983132
w2,64,9,0.05665328343675385
w2,64,10,-0.17448137629273597
w2,64,11,-0.03229058200570256
w2,64,12,-0.01978428186689514
w2,64,13,-0.05194270631488593
w2,64,14,0.05798110923335069
w2,64,15,-0.23011089602749812
w2,64,16,0.1406636822265154
w2,64,17,-0.43716154481767205
w2,64,18,-0.16260262697524167
w2,64,19,0.23864715361596991
w2,64,20,0.10564529556948596
w2,64,21,-0.24656132382029072
w2,64,22,-0.06706933326299334
w2,64,23,0.10414608845589698
w2,64,24,0.4405029629366742
w2,64,25,-0.053413379286618226
w2,64,26,-0.21433869206156803
w2,64,27,0.07803590074809633
w2,64,28,0.28388831981330626
w2,64,29,0.009545010494321784
w2,64,30,-0.018083746034098545
w2,64,31,-0.003015797435717008
w2,64,32,-0.2029038068247424
w2,64,33,0.0074233836659873785
w2,64,34,0.1300405953136613
w2,64,35,-0.11606184628883583
w2,64,36,-0.014813862405789628
w2,64,37,0.36059778641510204
w2,64,38,0.16523773420929838
w2,64,39,-0.12693490208779426
w2,64,40,0.2627541975540235
w2,64,41,-0.2658238328335386
w2,64,42,-0.0018941838064951881
w2,64,43,0.045897241781689774
w2,64,44,0.13745874407908562
w2,64,45,-0.16917583239016593
w2,64,46,-0.03507078318963841
w2,64,47,-0.12558366803096507
w2,64,48,0.144746267078682
w2,64,49,-0.2758009955620944
w2,65,0,0.1162777332447315
w2,65,1,-0.07829970844679889
w2,65,2,0.2774620350824967
w2,65,3,-0.006514523229934707
w2,65,4,0.024040008603551728
w2,65,5,0.11734628193636261
w2,65,6,-0.2478019605195785
w2,65,7,0.17572181284674676
w2,65,8,-0.2703670004939535
w2,65,9,-0.032152455032666304
w2,65,10,-0.21507852980994402
w2,65,11,-0.08118711334548225
w2,65,12,-0.43124470976194773
w2,65,13,0.04123430497421912
w2,65,14,-0.14837735613933659
w2,65,15,0.04607698770351414
w2,65,16,0.08235633844413912
w2,65,17,0.027020336971951636
w2,65,18,-0.10736686968408006
w2,65,19,0.1767837674058356
w2,65,20,0.22509014553901407
w2,65,21,-0.015975830353040774
w2,65,22,-0.027222653869456798
w2,65,23,-0.11234474562935409
w2,65,24,0.14331121870363087
w2,65,25,-0.21477018030772857
w2,65,26,0.10151485425134328
w2,65,27,-0.03916863158630787
w2,65,28,0.29744332325670725
w2,65,29,0.11147112930227243
w2,65,30,-0.1681815060471239
w2,65,31,-0.0029544729798969783
w2,65,32,-0.08333285943651972
w2,65,33,0.3310524886763198
w2,65,34,-0.013327825204136175
w2,65,35,0.2586885244782241
w2,65,36,-0.1079034403536558
w2,65,37,0.2983847596660896
w2,65,38,0.16011252697465453
w2,65,39,0.012966984612258285
w2,65,40,0.15482363873207086
w2,65,41,0.17168351078724342
w2,65,42,-0.05132904760848174
w2,65,43,0.38062165713464186
w2,65,44,0.1764946468955641
w2,65,45,-0.04113536213939981
w2,65,46,0.10709515680260025
w2,65,47,-0.0705081448121101
w2,65,48,-0.14667472116424027
w2,65,49,0.13944569902212514
w2,66,0,-0.20594524288944546
w2,66,1,-0.06962714806441322
w2,66,2,-0.16303122581543544
w2,66,3,0.13074189148445403
w2,66,4,-0.16797054723118116
w2,66,5,0.24145487182238987
w2,66,6,0.1383345278572433
w2,66,7,0.05397915412300576
w2,66,8,0.046177234670503504
w2,66,9,-0.0051195562621194225
w2,66,10,-0.06865181147268963
w2,66,11,-0.1416662900366003
w2,66,12,0.044063075057893565
w2,66,13,-0.34498746361205335
w2,66,14,-0.14521145191147342
w2,66,15,0.22486500962341094
w2,66,16,-0.4436210827266157
w2,66,17,-0.08019024782849571
w2,66,18,-0.11125697320004817
w2,66,19,-0.03293623693986709
w2,66,20,-0.003833468201271439
w2,66,21,0.2111510721655349
w2,66,22,0.05338087921759118
w2,66,23,0.05903241312948343
w2,66,24,-0.09279114302307138
w2,66,25,-0.03779358460431065
w2,66,26,-0.14891760820964195
w2,66,27,0.0912122265809804
w2,66,28,-0.3130907736559587
w2,66,29,0.07516119133636813
w2,66,30,0.2488850817942865
w2,66,31,0.33003099599742364
w2,66,32,0.16524790617611215
w2,66,33,-0.06301305644536401
w2,66,34,-0.3062409957763806
w2,66,35,-0.31065372009596287
w2,66,36,0.08761138186419
w2,66,37,-0.05331302244649488
w2,66,38,-0.07922472243415513
w2,66,39,0.2118691359440093
w2,66,40,0.0024023783763444857
w2,66,41,0.06762167397907672
w2,66,42,0.18119723881578428
w2,66,43,-0.09672051782338108
w2,66,44,0.40263146091471713
w2,66,45,0.13889832948049868
w2,66,46,0.3654971475311697
w2,66,47,-0.05605951108995627
w2,66,48,-0.07958609715857586
w2,66,49,-0.050096662735255405
w2,67,0,-0.10363002430132931
w2,67,1,0.24052103605636482
w2,67,2,0.1289533718725859
w2,67,3,-0.03806419990262139
w2,67,4,0.37403067481881447
w2,67,5,0.059265694100859904
w2,67,6,0.12002970177710683
w2,67,7,-0.2736910161667464
w2,67,8,0.19964163139908453
w2,67,9,-0.23596115896408346
w2,67,10,0.019003881234947114
w2,67,11,0.05454526086670483
w2,67,12,-0.07252168744161308
w2,67,13,-0.03642975201866836
w2,67,14,-0.4316542184468763
w2,67,15,-0.34326623142634066
w2,67,16,0.2749754260925661
w2,67,17,0.07143825446845106
w2,67,18,0.09833313552222803
w2,67,19,-0.08213084321634789
w2,67,20,-0.21282539528937702
w2,67,21,-0.3214875088447677
w2,67,22,-0.0607694473635978
w2,67,23,-0.11338885122922972
w2,67,24,0.08086236730789768
w2,67,25,-0.002482763636891338
w2,67,26,0.028723495091908212
w2,67,27,0.077593045578129
w2,67,28,-0.09952298690171478
w2,67,29,0.06035083718780988
w2,67,30,-0.0045904218067068245
w2,67,31,-0.13933562404261654
w2,67,32,-0.07766478337309017
w2,67,33,-0.348439166941937
w2,67,34,0.13355875944217138
w2,67,35,-0.26663526189263864
w2,67,36,0.02384554019631124
w2,67,37,0.16660526591430283
w2,67,38,-0.15244205154651597
w2,67,39,0.014854723077938586
w2,67,40,0.47082713309361507
w2,67,41,0.3585332302558022
w2,67,42,0.21266813330869716
w2,67,43,0.29370565011464683
w2,67,44,0.24219135788611126
w2,67,45,-0.08865116295223702
w2,67,46,0.2105454156344184
w2,67,47,-0.24385375038174062
w2,67,48,0.2141336599648415
w2,67,49,-0.10118608764910744
w2,68,0,-0.36762111717868146
w2,68,1,0.02954624679168116
w2,68,2,-0.19826997496823573
w2,68,3,0.2075975977514287
w2,68,4,0.16967340421273272
w2,68,5,0.0329819779099499
w2,68,6,0.320623580482872
w2,68,7,0.15948014245242384
w2,68,8,-0.16445853208412295
w2,68,9,0.01584119801902226
w2,68,10,0.0460109037285134
w2,68,11,0.22831381009290025
w2,68,12,-0.10270796639183807
w2,68,13,0.07171989284942482
w2,68,14,0.08445927124825295
w2,68,15,0.31588729722203085
w2,68,16,0.45792788691939745
w2,68,17,-0.007451513644577829
w2,68,18,-0.23346011241626374
w2,68,19,-0.15725744679893022
w2,68,20,0.04574090134498747
w2,68,21,-0.010760247021377668
w2,68,22,0.0838038890784051
w2,68,23,-0.2740844125666187
w2,68,24,-0.09041258527522876
w2,68,25,0.20519831308642855
w2,68,26,0.12771350608912374
w2,68,27,-0.17295126700744695
w2,68,28,-0.08986962865761748
w2,68,29,0.07937020922473595
w2,68,30,-0.15882981416099987
w2,68,31,0.14964642897135264
w2,68,32,0.0770390448534171
w2,68,33,-0.11146212266829944
w2,68,34,-0.05255108110094425
w2,68,35,0.11563609423829847
w2,68,36,-0.231956676257062
w2,68,37,-0.16001635210639836
w2,68,38,-0.07174412940284026
w2,68,39,-0.21602962823318939
w2,68,40,-0.3471770312121101
w2,68,41,0.14842670012867396
w2,68,42,0.47894455852565043
w2,68,43,-0.2500369717101532
w2,68,44,0.15303267594190553
w2,68,45,0.053753010534105646
w2,68,46,-0.3621307156129686
w2,68,47,0.00198547565769091
w2,68,48,0.07469429127162713
w2,68,49,0.0360180867171778
w2,69,0,-0.10761472584410436
w2,69,1,-0.2523960064647329
w2,69,2,0.38842066952757115
w2,69,3,-0.05514151297775943
w2,69,4,-0.07556846195740619
w2,69,5,0.2846541365757064
w2,69,6,-0.07255971662653603
w2,69,7,0.3303925666085484
w2,69,8,0.20099220184228017
w2,69,9,-0.04334587194013404
w2,69,10,0.08551648379602918
w2,69,11,-0.025505701421060838
w2,69,12,-0.1476820197487027
w2,69,13,0.3950632776445961
w2,69,14,0.15238923835246143
w2,69,15,-0.20178861013657226
w2,69,16,0.16017952497052207
w2,69,17,0.30031531838954034
w2,69,18,0.11140635582926357
w2,69,19,-0.10063597042922723
w2,69,20,0.3071413842834651
w2,69,21,0.052773616391307135
w2,69,22,0.21250362444508136
w2,69,23,-0.22930554432703518
w2,69,24,-0.28013512826920284
w2,69,25,-0.13081685419473085
w2,69,26,-0.21428521911286635
w2,69,27,0.07436626019477799
w2,69,28,0.06497841859866312
w2,69,29,0.32747986059191964
w2,69,30,-0.08968781145094773
w2,69,31,-0.2387061444702966
w2,69,32,-0.1548336585181854
w2,69,33,0.10901675459417898
w2,69,34,-0.03983705265479782
w2,69,35,-0.08293865827617528
w2,69,36,-0.09526979448683243
w2,69,37,0.04805947948809664
w2,69,38,-0.06513090782316479
w2,69,39,-0.00777350823934321
w2,69,40,-0.03413716905810588
w2,69,41,0.32520887710256074
w2,69,42,-0.12480528720004055
w2,69,43,0.07734265757753904
w2,69,44,-0.3674931111668442
w2,69,45,0.18181484516103466
w2,69,46,-0.27105700601947785
w2,69,47,0.2433843397073104
w2,69,48,0.1205218336829293
w2,69,49,-0.41287863161251087
w3,0,0,-0.024690999964577152
w3,0,1,-0.32744863194524565
w3,0,2,-0.23729605111102825
w3,0,3,-0.015377233038338238
w3,0,4,-0.22498712313986247
w3,0,5,0.009665738321899714
w3,0,6,-0.1798003606161143
w3,0,7,-0.032746698088978954
w3,0,8,0.0927465976324057
w3,0,9,-0.1648470335744415
w3,0,10,0.19908220462189133
w3,0,11,-0.02331725930808579
w3,0,12,-0.16875639789356522
w3,0,13,-0.10310605163609667
w3,0,14,-0.01870899830248287
w3,0,15,0.10458457135190247
w3,0,16,-0.07466195240241348
w3,0,17,0.1401967362077307
w3,0,18,0.02988659348038631
w3,0,19,0.020943389697985485
w3,0,20,0.12807159358362716
w3,0,21,-0.029583753552593673
w3,0,22,-0.08792755865587204
w3,0,23,0.11929052620182747
w3,0,24,-0.06943234670068878
w3,0,25,-0.325090345881516
w3,0,26,0.3190476800477122
w3,0,27,0.2952884578971287
w3,0,28,-0.2680236541002003
w3,0,29,-0.042343820010502776
w3,0,30,-0.1446342170501383
w3,0,31,-0.15488189088691953
w3,0,32,0.03095812470055145
w3,0,33,-0.08100112259786624
w3,0,34,-0.14802360494316333
w3,0,35,0.11481393861459292
w3,0,36,-0.03921739097216376
w3,0,37,0.09958881806399136
w3,0,38,-0.011001197554557826
w3,0,39,-0.1548572434689055
w3,0,40,0.15349099826378862
w3,0,41,0.0925737330809758
w3,0,42,-0.007870442400215037
w3,0,43,0.06909072226715479
w3,0,44,0.053551988342544904
w3,0,45,0.32603260736049894
w3,0,46,-0.22730516250769778
w3,0,47,0.14190685410063514
w3,0,48,-0.013977791057025193
w3,0,49,-0.021670714705578645
w3,0,50,0.1118200072279265
w3,0,51,0.08582888802507643
w3,0,52,0.4686564575836569
w3,0,53,0.17921081215882698
w3,0,54,-0.15300946092794843
w3,0,55,-0.009497175504000933
w3,0,56,0.15537979021500675
w3,0,57,0.2917081491398617
w3,0,58,0.2293241198872588
w3,0,59,-0.08778636134476091
w3,0,60,-0.1948473183074171
w3,0,61,0.034659342234464485
w3,0,62,0.030532989727516748
w3,0,63,-0.06766147623514095
w3,0,64,-0.2434068241006816
w3,0,65,-0.10565101199959152
w3,0,66,0.24905843015665888
w3,0,67,0.11460203959441767
w3,0,68,0.1211429192640973
w3,0,69,-0.13692063770508042
w3,1,0,0.0007801754472239479
w3,1,1,-0.033157735850585596
w3,1,2,-0.2238414294905088
w3,1,3,-0.023646462018494463
w3,1,4,-0.009004574093918962
w3,1,5,-0.3065994967426719
w3,1,6,-0.12311603604598541
w3,1,7,-0.09241972028853956
w3,1,8,-0.06024617504899836
w3,1,9,0.1191395142125407
w3,1,10,-0.2665260982454411
w3,1,11,-0.09105583347713876
w3,1,12,0.0961409679474804
w3,1,13,0.2661518895193917
w3,1,14,-0.18545523054682017
w3,1,15,0.09206207548776556
w3,1,16,0.20832112825193325
w3,1,17,-0.08211787281352038
w3,1,18,0.21261274679038208
w3,1,19,-0.009069613448646782
w3,1,20,-0.022998708080350944
w3,1,21,-0.23784708646203281
w3,1,22,0.027091429368039734
w3,1,23,0.037872453402812374
w3,1,24,0.014583192220223284
w3,1,25,0.3256205847549629
w3,1,26,-0.08520552457944269
w3,1,27,-0.05315836708664989
w3,1,28,-0.23695407333524918
w3,1,29,-0.18376308237953443
w3,1,30,-0.21815182392801305
w3,1,31,0.06714174673341711
w3,1,32,0.31900135185188694
w3,1,33,0.2394674125774353
w3,1,34,0.19421262468238143
w3,1,35,0.31702758596229264
w3,1,36,-0.29042762584918697
w3,1,37,0.347262145584307
w3,1,38,0.263155107080947
w3,1,39,-0.04187502041439921
w3,1,40,-0.019321335287139467
w3,1,41,-0.1356557400741452
w3,1,42,0.007984976101639995
w3,1,43,-0.3591515401666369
w3,1,44,0.03629593964127522
w3,1,45,-0.00928694160473894
w3,1,46,-0.15135586758504427
w3,1,47,-0.13984312563354515
w3,1,48,0.025502722363125997
w3,1,49,0.31859264666763726
w3,1,50,0.030382103194897418
w3,1,51,0.16550718757254929
w3,1,52,0.08129346999195672
w3,1,53,0.16022406252944213
w3,1,54,0.09333638465672414
w3,1,55,0.13164685737326387
w3,1,56,-0.020720551419179296
w3,1,57,0.08686390197046488
w3,1,58,-0.18027615191805257
w3,1,59,0.010955343826511874
w3,1,60,-0.08966681217946755
w3,1,61,-0.16131975720541625
w3,1,62,-0.1784952808915399
w3,1,63,-0.1659837423434226
w3,1,64,0.062415044979988316
w3,1,65,-0.006008454647198404
w3,1,66,0.18945081818057435
w3,1,67,-0.034981360852038325
w3,1,68,0.030413199917655936
w3,1,69,-0.03814993034124413
w3,2,0,0.18329502026568492
w3,2,1,0.0589388941517121
w3,2,2,0.003274067523308441
w3,2,3,0.04597949739845028
w3,2,4,-0.08109940633526426
w3,2,5,-0.4288907064365032
w3,2,6,0.19222436452800676
w3,2,7,0.014796386165070022
w3,2,8,0.2595427307596986
w3,2,9,0.27222922436024244
w3,2,10,0.11619946624222195
w3,2,11,0.26148689274508397
w3,2,12,0.2257915295088603
w3,2,13,-0.0976250940344114
w3,2,14,-0.0021882261714010693
w3,2,15,-0.2376672886744834
w3,2,16,-0.2270506664664245
w3,2,17,0.0184160124298844
w3,2,18,0.38076488664666464
w3,2,19,0.050926596266389755
w3,2,20,-0.19871687308056074
w3,2,21,-0.3293718799064305
w3,2,22,0.049345262431279624
w3,2,23,-0.09847189269183634
w3,2,24,0.2175159450362657
w3,2,25,0.0729605558018591
w3,2,26,-0.08106623128154793
w3,2,27,-0.1312407712532849
w3,2,28,-0.20310822016472638
w3,2,29,-0.05385820420095413
w3,2,30,0.14288560662734512
w3,2,31,-0.18908512851538142
w3,2,32,0.018729156805597596
w3,2,33,0.08023469883973486
w3,2,34,0.06481852326205981
w3,2,35,0.04062408661546203
w3,2,36,-0.12522885069019368
w3,2,37,0.23069567217252504
w3,2,38,0.05755431875567845
w3,2,39,-0.28442045404622557
w3,2,40,-0.0038408305290181135
w3,2,41,0.19700515226993268
w3,2,42,0.038299336381232944
w3,2,43,-0.12162219675763332
w3,2,44,-0.05308430318481336
w3,2,45,-0.1590667555998172
w3,2,46,0.09623111856249761
w3,2,47,-0.3683159068546153
w3,2,48,-0.08368535383711843
w3,2,49,0.3177315845714351
w3,2,50,-0.07254758086092432
w3,2,51,0.06521667886814783
w3,2,52,-0.19668006230904558
w3,2,53,0.05622118196371211
w3,2,54,-0.05697534957877229
w3,2,55,-0.22908665146062196
w3,2,56,0.056390538260069095
w3,2,57,-0.11809552368274627
w3,2,58,0.056596297577152004
w3,2,59,-0.0016803708053216516
w3,2,60,-0.3129851194460538
w3,2,61,0.04625252431279334
w3,2,62,0.23006037664044712
w3,2,63,0.25139821981920235
w3,2,64,-0.2960273314694234
w3,2,65,0.06224493583092774
w3,2,66,0.07258328154245781
w3,2,67,-0.16069705414279375
w3,2,68,0.10632724677506702
w3,2,69,-0.2898599045039365
w3,3,0,0.06861098481982633
w3,3,1,-0.09219605786618904
w3,3,2,-0.33741549957796196
w3,3,3,-0.027725956572339634
w3,3,4,-0.16868596770943892
w3,3,5,0.024154574945830235
w3,3,6,0.1794463353382765
w3,3,7,0.1220436809482712
w3,3,8,0.1451417731255446
w3,3,9,-0.4015386887789
w3,3,10,0.2168660765370553
w3,3,11,-0.13693488379320926
w3,3,12,-0.14525245050814134
w3,3,13,-0.23098802988336475
w3,3,14,-0.21957536662835284
w3,3,15,-0.12667601281916321
w3,3,16,0.42959753758132685
w3,3,17,-0.21071869532838045
w3,3,18,0.21740268552646697
w3,3,19,-0.05334651435635072
w3,3,20,-0.18328161111007285
w3,3,21,0.17195074547761785
w3,3,22,0.05393801625390173
w3,3,23,0.049412381618650005
w3,3,24,-0.10975375148216786
w3,3,25,-0.02987613054003622
w3,3,26,-0.13343816007665876
w3,3,27,-0.03568683752371046
w3,3,28,-0.1666279748672432
w3,3,29,-0.374192137891414
w3,3,30,-0.1314672405836957
w3,3,31,-0.26359113456876043
w3,3,32,-0.035931415748471515
w3,3,33,-0.03345726068067962
w3,3,34,-0.09530489216861433
w3,3,35,-0.03476534583171657
w3,3,36,0.0390609092807405
w3,3,37,-0.14818242074577323
w3,3,38,0.2992569851893552
w3,3,39,0.20277663815006033
w3,3,40,0.05135477841734848
w3,3,41,0.10841666311143724
w3,3,42,-0.07553477030445313
w3,3,43,0.26166781149369944
w3,3,44,0.18354922673210308
w3,3,45,-0.03685883328555961
w3,3,46,0.08484310737063083
w3,3,47,-0.18880488803944903
w3,3,48,0.09870311300005445
w3,3,49,-0.23106123262731096
w3,3,50,-0.20561261100846695
w3,3,51,0.32479974487833757
w3,3,52,0.12892504875853683
w3,3,53,-0.0742168996499702
w3,3,54,-0.0021636036263938414
w3,3,55,0.018815525395258346
w3,3,56,0.31117559537431594
w3,3,57,0.027328152364665428
w3,3,58,0.16997964332355886
w3,3,59,0.14828780203511074
w3,3,60,-0.15968886989169515
w3,3,61,0.006233942349875399
w3,3,62,-0.08262487764154097
w3,3,63,-0.25729664872038405
w3,3,64,0.14565240174453106
w3,3,65,-0.30149997730891104
w3,3,66,0.15165372053487575
w3,3,67,-0.04196411151739563
w3,3,68,-0.15074363208160024
w3,3,69,-0.05914308929874543
w3,4,0,0.09367619211893935
w3,4,1,0.035860991177382354
w3,4,2,0.02466291405705153
w3,4,3,0.053335082802077056
w3,4,4,0.25208873596989384
w3,4,5,-0.07572764509060319
w3,4,6,-0.42825295678192005
w3,4,7,-0.06044601525536263
w3,4,8,0.4280113798036685
w3,4,9,-0.02245760258227044
w3,4,10,-0.09136353422974106
w3,4,11,0.05228216403458598
w3,4,12,0.11140886946567818
w3,4,13,0.22645491672843834
w3,4,14,-0.07890710807392144
w3,4,15,-0.4187123930003024
w3,4,16,0.08032429279270788
w3,4,17,0.1576630099774744
w3,4,18,-0.2893524419090194
w3,4,19,-0.15147241828351965
w3,4,20,0.015557047134703945
w3,4,21,-0.20829649822440124
w3,4,22,0.1288700778898194
w3,4,23,-0.03346903936579677
w3,4,24,0.23429844029681818
w3,4,25,-0.05867482221011932
w3,4,26,0.022249169442644625
w3,4,27,0.04270447331853735
w3,4,28,-0.3076628662328942
w3,4,29,0.24106492015589007
w3,4,30,-0.2156244827929786
w3,4,31,-0.19791188131726503
w3,4,32,0.28523711347742936
w3,4,33,0.03479613060092465
w3,4,34,0.3042064930971258
w3,4,35,0.13800232529988524
w3,4,36,0.08252308618206734
w3,4,37,0.17750439330947543
w3,4,38,-0.07422628146534621
w3,4,39,-0.26324500835218934
w3,4,40,0.08782368073000883
w3,4,41,-0.22383202655280893
w3,4,42,0.059985925460748254
w3,4,43,0.12574063564978905
w3,4,44,-0.22049026059660884
w3,4,45,-0.008697519651241275
w3,4,46,-0.28239650030700353
w3,4,47,-0.09015673450390872
w3,4,48,-0.08420303217956268
w3,4,49,0.09734661226392943
w3,4,50,-0.0773180797212407
w3,4,51,-0.11910303708470021
w3,4,52,0.12463083560832419
w3,4,53,0.05739460633281312
w3,4,54,-0.05847130279676284
w3,4,55,-0.2875042853367369
w3,4,56,0.2939334729950738
w3,4,57,0.19344856660220214
w3,4,58,-0.056690235801105354
w3,4,59,-0.0026247011826979237
w3,4,60,0.4218509059948177
w3,4,61,0.18986745997851506
w3,4,62,0.10301473298367049
w3,4,63,0.22610881350420203
w3,4,64,0.4750605933125152
w3,4,65,-0.13366184773900283
w3,4,66,0.10130992904185973
w3,4,67,-0.021475761207680705
w3,4,68,0.503616772843742
w3,4,69,-0.19581257286296228
w3,5,0,0.018593753457023104
w3,5,1,-0.23681572591580077
w3,5,2,-0.254775491558403
w3,5,3,-0.0394795840834494
w3,5,4,-0.11111381628753593
w3,5,5,0.14419668997074128
w3,5,6,-0.028839828119589992
w3,5,7,-0.04301335180552408
w3,5,8,-0.06719536062690765
w3,5,9,-0.3490830332951473
w3,5,10,-0.07401959270337194
w3,5,11,-0.100920467015121
w3,5,12,0.13925784650754136
w3,5,13,-0.3219747566782731
w3,5,14,0.033945035173556425
w3,5,15,-0.12076345241924513
w3,5,16,0.35549540338110763
w3,5,17,-0.09866546744857911
w3,5,18,-0.07671067831861368
w3,5,19,-0.08077598540174893
w3,5,20,0.3541315573410304
w3,5,21,0.19325872382024256
w3,5,22,0.02083235340090304
w3,5,23,-0.08144866721601902
w3,5,24,-0.03153204223956824
w3,5,25,-0.1854721538384729
w3,5,26,-0.03070054038934936
w3,5,27,0.277630693162282
w3,5,28,-0.28077953566625996
w3,5,29,-0.096677198708311
w3,5,30,-0.21274356165594244
w3,5,31,0.016305827765600776
w3,5,32,-0.11874055795664261
w3,5,33,0.09925148824794312
w3,5,34,0.14120248775936523
w3,5,35,0.13472508705392344
w3,5,36,-0.13488789172761667
w3,5,37,-0.2984132208210707
w3,5,38,0.16646511182036375
w3,5,39,0.14859380665291524
w3,5,40,0.10672531235317638
w3,5,41,0.16150652015194025
w3,5,42,-0.05381316831997736
w3,5,43,-0.06300297591595272
w3,5,44,0.10077499836899828
w3,5,45,-0.08453865459525199
w3,5,46,0.10419119967819143
w3,5,47,-0.22768745584923555
w3,5,48,0.09457303471933129
w3,5,49,-0.06357823224506066
w3,5,50,0.07033793651447878
w3,5,51,-0.19562088598187988
w3,5,52,-0.17728745115853214
w3,5,53,-0.018705620318495087
w3,5,54,0.21015412127023558
w3,5,55,-0.03301946147507338
w3,5,56,0.06850229902895984
w3,5,57,0.2149616568780526
w3,5,58,-0.14614381363892093
w3,5,59,0.027980341557110742
w3,5,60,-0.19173798992467944
w3,5,61,0.08044516866351129
w3,5,62,0.022332376473713722
w3,5,63,-0.017987315480539157
w3,5,64,-0.06392196716338688
w3,5,65,-0.4304761759004869
w3,5,66,0.01618215464185387
w3,5,67,-0.16012728752487787
w3,5,68,-0.13988523344618753
w3,5,69,0.3033036051500388
w3,6,0,0.08787613040743529
w3,6,1,0.013178262009335156
w3,6,2,-0.002144017305066517
w3,6,3,0.1666488385573813
w3,6,4,0.4229958430417127
w3,6,5,-0.11589817566746007
